locationData
Identifier,NG Tube (Y/N),X Coordinate,Y Coordinate,xCoord,yCoord,xCoord Ratio,yCoord Ratio,Avg xCoord Ratio,Avg yCoord Ratio,xRatio from xAvg,yRatio from yAvg,,,
128,N,,,2289,3000,0,0,,,,,0,0,
129,N,,,2846,2068,0,0,,,,,0,0,
132,N,,,2330,2846,0,0,,,,,0,0,
142,N,,,3408,2800,0,0,,,,,0,0,
143,N,,,2278,3000,0,0,,,,,0,0,
145,N,,,3408,2800,0,0,,,,,0,0,
146,N,,,2931,2448,0,0,,,,,0,0,
147,N,,,2846,2330,0,0,,,,,0,0,
148,N,,,3408,2760,0,0,,,,,0,0,
151,N,,,2531,2330,0,0,,,,,0,0,
152,N,,,2846,2330,0,0,,,,,0,0,
153,N,,,2846,2330,0,0,,,,,0,0,
154,N,,,2499,2330,0,0,,,,,0,0,
155,N,,,2846,2330,0,0,,,,,0,0,
158,N,,,2846,2330,0,0,,,,,0,0,
159,N,,,3408,2800,0,0,,,,,0,0,
160,N,,,2330,2619,0,0,,,,,0,0,
161,N,,,2846,2330,0,0,,,,,0,0,
162,N,,,2846,2330,0,0,,,,,0,0,
170,N,,,2846,2330,0,0,,,,,0,0,
172,N,,,2846,2330,0,0,,,,,0,0,
173,N,,,3344,2800,0,0,,,,,0,0,
175,N,,,2846,2330,0,0,,,,,0,0,
177,N,,,2846,2330,0,0,,,,,0,0,
178,N,,,2846,2330,0,0,,,,,0,0,
179,N,,,3408,2800,0,0,,,,,0,0,
180,N,,,2915,2372,0,0,,,,,0,0,
181,N,,,2220,3000,0,0,,,,,0,0,
182,N,,,2978,2505,0,0,,,,,0,0,
183,N,,,2846,2330,0,0,,,,,0,0,
184,N,,,2846,2330,0,0,,,,,0,0,
185,N,,,2846,2330,0,0,,,,,0,0,
189,N,,,2846,2330,0,0,,,,,0,0,
197,N,,,2846,2330,0,0,,,,,0,0,
199,N,,,2846,2330,0,0,,,,,0,0,
200,N,,,2330,2846,0,0,,,,,0,0,
202,N,,,2846,2330,0,0,,,,,0,0,
203,N,,,2330,2846,0,0,,,,,0,0,
204,N,,,2846,2330,0,0,,,,,0,0,
207,N,,,2800,3408,0,0,,,,,0,0,
208,N,,,2846,2330,0,0,,,,,0,0,
210,N,,,3408,2800,0,0,,,,,0,0,
212,N,,,2493,2160,0,0,,,,,0,0,
215,N,,,2846,2330,0,0,,,,,0,0,
217,N,,,2330,2846,0,0,,,,,0,0,
218,N,,,2330,2708,0,0,,,,,0,0,
219,N,,,2846,2330,0,0,,,,,0,0,
220,N,,,2846,2330,0,0,,,,,0,0,
222,N,,,2372,2690,0,0,,,,,0,0,
227,N,,,3408,2800,0,0,,,,,0,0,
230,N,,,2846,2330,0,0,,,,,0,0,
231,N,,,2846,2330,0,0,,,,,0,0,
232,N,,,2330,2846,0,0,,,,,0,0,
233,N,,,2846,2330,0,0,,,,,0,0,
237,N,,,3408,2800,0,0,,,,,0,0,
238,N,,,3408,2800,0,0,,,,,0,0,
239,N,,,2846,2330,0,0,,,,,0,0,
241,N,,,2707,2800,0,0,,,,,0,0,
242,N,,,2535,2941,0,0,,,,,0,0,
243,N,,,3408,2800,0,0,,,,,0,0,
246,N,,,2330,2846,0,0,,,,,0,0,
247,N,,,2979,2410,0,0,,,,,0,0,
248,N,,,2330,2846,0,0,,,,,0,0,
254,N,,,2846,2123,0,0,,,,,0,0,
258,N,,,3408,2800,0,0,,,,,0,0,
259,N,,,2093,2330,0,0,,,,,0,0,
261,N,,,2420,2330,0,0,,,,,0,0,
263,N,,,3408,2800,0,0,,,,,0,0,
264,N,,,2794,2330,0,0,,,,,0,0,
265,N,,,2682,2145,0,0,,,,,0,0,
266,N,,,2981,2650,0,0,,,,,0,0,
270,N,,,3263,2720,0,0,,,,,0,0,
271,N,,,3408,2800,0,0,,,,,0,0,
274,N,,,3408,2800,0,0,,,,,0,0,
276,N,,,2846,2330,0,0,,,,,0,0,
278,N,,,2846,2330,0,0,,,,,0,0,
281,N,,,2788,2031,0,0,,,,,0,0,
285,N,,,3032,2677,0,0,,,,,0,0,
288,N,,,2846,2330,0,0,,,,,0,0,
289,N,,,2800,3408,0,0,,,,,0,0,
291,N,,,2330,2223,0,0,,,,,0,0,
294,N,,,3119,2800,0,0,,,,,0,0,
297,N,,,2976,2672,0,0,,,,,0,0,
298,N,,,2364,2559,0,0,,,,,0,0,
300,N,,,2800,3408,0,0,,,,,0,0,
303,N,,,2846,2330,0,0,,,,,0,0,
304,N,,,2846,2330,0,0,,,,,0,0,
305,N,,,2967,2342,0,0,,,,,0,0,
308,N,,,3408,2800,0,0,,,,,0,0,
310,N,,,3408,2800,0,0,,,,,0,0,
311,N,,,3408,2800,0,0,,,,,0,0,
312,N,,,2372,3000,0,0,,,,,0,0,
313,N,,,1855,2330,0,0,,,,,0,0,
314,N,,,3408,2800,0,0,,,,,0,0,
315,N,,,2978,2812,0,0,,,,,0,0,
317,N,,,2800,3408,0,0,,,,,0,0,
319,N,,,3408,2800,0,0,,,,,0,0,
320,N,,,2330,2846,0,0,,,,,0,0,
321,N,,,3001,2991,0,0,,,,,0,0,
323,N,,,3304,2800,0,0,,,,,0,0,
324,N,,,3408,2800,0,0,,,,,0,0,
325,N,,,2349,2165,0,0,,,,,0,0,
326,N,,,1947,2846,0,0,,,,,0,0,
327,N,,,2330,2846,0,0,,,,,0,0,
328,N,,,2330,2846,0,0,,,,,0,0,
330,N,,,2519,2266,0,0,,,,,0,0,
333,N,,,2846,2125,0,0,,,,,0,0,
340,N,,,2223,2637,0,0,,,,,0,0,
342,N,,,2979,2825,0,0,,,,,0,0,
344,N,,,2330,2846,0,0,,,,,0,0,
346,N,,,3408,2800,0,0,,,,,0,0,
347,N,,,2800,3408,0,0,,,,,0,0,
348,N,,,2048,2500,0,0,,,,,0,0,
349,N,,,2988,3001,0,0,,,,,0,0,
350,N,,,2846,2051,0,0,,,,,0,0,
352,N,,,2846,2330,0,0,,,,,0,0,
353,N,,,2846,2330,0,0,,,,,0,0,
358,N,,,2846,2330,0,0,,,,,0,0,
359,N,,,2814,2800,0,0,,,,,0,0,
360,N,,,2330,2846,0,0,,,,,0,0,
362,N,,,2846,2330,0,0,,,,,0,0,
363,N,,,2846,2330,0,0,,,,,0,0,
367,N,,,2846,2095,0,0,,,,,0,0,
370,N,,,2846,2241,0,0,,,,,0,0,
371,N,,,3408,2776,0,0,,,,,0,0,
372,N,,,2800,3408,0,0,,,,,0,0,
374,N,,,2936,2985,0,0,,,,,0,0,
377,N,,,2982,2504,0,0,,,,,0,0,
379,N,,,2975,2800,0,0,,,,,0,0,
380,N,,,2903,2508,0,0,,,,,0,0,
385,N,,,2800,3408,0,0,,,,,0,0,
386,N,,,1884,2076,0,0,,,,,0,0,
387,N,,,2846,2330,0,0,,,,,0,0,
388,N,,,2846,2330,0,0,,,,,0,0,
390,N,,,2846,2330,0,0,,,,,0,0,
391,N,,,2984,2830,0,0,,,,,0,0,
392,N,,,2166,2153,0,0,,,,,0,0,
393,N,,,3408,2800,0,0,,,,,0,0,
395,N,,,2330,2846,0,0,,,,,0,0,
403,N,,,2846,2330,0,0,,,,,0,0,
406,N,,,2800,3408,0,0,,,,,0,0,
409,N,,,2846,2330,0,0,,,,,0,0,
413,N,,,2420,2172,0,0,,,,,0,0,
414,N,,,2201,2846,0,0,,,,,0,0,
415,N,,,2495,2330,0,0,,,,,0,0,
416,N,,,2487,1762,0,0,,,,,0,0,
419,N,,,2768,2330,0,0,,,,,0,0,
421,N,,,2633,1671,0,0,,,,,0,0,
422,N,,,2846,2063,0,0,,,,,0,0,
425,N,,,2372,2650,0,0,,,,,0,0,
429,N,,,2330,2460,0,0,,,,,0,0,
431,N,,,2800,3408,0,0,,,,,0,0,
432,N,,,2992,2372,0,0,,,,,0,0,
434,N,,,2846,2242,0,0,,,,,0,0,
436,N,,,2846,2330,0,0,,,,,0,0,
438,N,,,2846,2330,0,0,,,,,0,0,
439,N,,,3408,2800,0,0,,,,,0,0,
441,N,,,2846,2055,0,0,,,,,0,0,
442,N,,,2846,2330,0,0,,,,,0,0,
448,N,,,3408,2800,0,0,,,,,0,0,
449,N,,,2846,2330,0,0,,,,,0,0,
451,N,,,2846,2330,0,0,,,,,0,0,
453,N,,,2330,2611,0,0,,,,,0,0,
459,N,,,3408,2800,0,0,,,,,0,0,
460,N,,,2846,2330,0,0,,,,,0,0,
463,N,,,2846,2330,0,0,,,,,0,0,
471,N,,,3408,2800,0,0,,,,,0,0,
472,N,,,2800,3408,0,0,,,,,0,0,
473,N,,,2800,3408,0,0,,,,,0,0,
474,N,,,3408,2800,0,0,,,,,0,0,
475,N,,,2800,3408,0,0,,,,,0,0,
476,N,,,3408,2800,0,0,,,,,0,0,
478,N,,,2330,2846,0,0,,,,,0,0,
480,N,,,2330,2529,0,0,,,,,0,0,
482,N,,,2330,2846,0,0,,,,,0,0,
484,N,,,2846,2330,0,0,,,,,0,0,
485,N,,,2846,2330,0,0,,,,,0,0,
487,N,,,2846,2330,0,0,,,,,0,0,
488,N,,,2846,2171,0,0,,,,,0,0,
493,N,,,2846,2330,0,0,,,,,0,0,
494,N,,,3408,2800,0,0,,,,,0,0,
496,N,,,2846,2330,0,0,,,,,0,0,
497,N,,,2724,2103,0,0,,,,,0,0,
498,N,,,2846,2330,0,0,,,,,0,0,
499,N,,,2038,3000,0,0,,,,,0,0,
500,N,,,2846,2330,0,0,,,,,0,0,
501,N,,,2084,2834,0,0,,,,,0,0,
502,N,,,2846,2330,0,0,,,,,0,0,
506,N,,,2655,3408,0,0,,,,,0,0,
507,N,,,2846,2330,0,0,,,,,0,0,
508,N,,,2846,2330,0,0,,,,,0,0,
509,N,,,2944,2106,0,0,,,,,0,0,
510,N,,,2194,2400,0,0,,,,,0,0,
512,N,,,2846,2330,0,0,,,,,0,0,
517,N,,,3408,2800,0,0,,,,,0,0,
519,N,,,2330,2623,0,0,,,,,0,0,
520,N,,,2330,2846,0,0,,,,,0,0,
523,N,,,2846,2330,0,0,,,,,0,0,
524,N,,,3384,2800,0,0,,,,,0,0,
526,N,,,2336,2609,0,0,,,,,0,0,
527,N,,,2846,2330,0,0,,,,,0,0,
529,N,,,2330,2846,0,0,,,,,0,0,
530,N,,,2846,2330,0,0,,,,,0,0,
531,N,,,2846,2330,0,0,,,,,0,0,
532,N,,,2846,2330,0,0,,,,,0,0,
534,N,,,2979,2496,0,0,,,,,0,0,
535,N,,,2984,2350,0,0,,,,,0,0,
536,N,,,3000,2372,0,0,,,,,0,0,
537,N,,,2846,2330,0,0,,,,,0,0,
538,N,,,2846,2330,0,0,,,,,0,0,
539,N,,,2152,2602,0,0,,,,,0,0,
542,N,,,2846,2330,0,0,,,,,0,0,
544,N,,,2846,2330,0,0,,,,,0,0,
545,N,,,2330,2846,0,0,,,,,0,0,
547,N,,,2846,2330,0,0,,,,,0,0,
548,N,,,2846,2330,0,0,,,,,0,0,
550,N,,,2729,2330,0,0,,,,,0,0,
551,N,,,2330,2846,0,0,,,,,0,0,
552,N,,,2979,3001,0,0,,,,,0,0,
557,N,,,2846,2330,0,0,,,,,0,0,
560,N,,,3384,2607,0,0,,,,,0,0,
561,N,,,2330,2846,0,0,,,,,0,0,
562,N,,,2846,2330,0,0,,,,,0,0,
564,N,,,2923,2510,0,0,,,,,0,0,
565,N,,,2846,2330,0,0,,,,,0,0,
567,N,,,3174,2800,0,0,,,,,0,0,
569,N,,,2776,3408,0,0,,,,,0,0,
570,N,,,2846,2330,0,0,,,,,0,0,
571,N,,,3408,2800,0,0,,,,,0,0,
574,N,,,2846,2330,0,0,,,,,0,0,
575,N,,,2846,2330,0,0,,,,,0,0,
576,N,,,2846,2330,0,0,,,,,0,0,
577,N,,,2846,2330,0,0,,,,,0,0,
581,N,,,2846,2330,0,0,,,,,0,0,
585,N,,,3408,2800,0,0,,,,,0,0,
589,N,,,2846,2330,0,0,,,,,0,0,
592,N,,,2846,2158,0,0,,,,,0,0,
593,N,,,2846,2330,0,0,,,,,0,0,
596,N,,,1982,2477,0,0,,,,,0,0,
599,N,,,2846,2330,0,0,,,,,0,0,
600,N,,,2330,2846,0,0,,,,,0,0,
601,N,,,2330,2846,0,0,,,,,0,0,
602,N,,,2623,2261,0,0,,,,,0,0,
604,N,,,2610,1964,0,0,,,,,0,0,
605,N,,,2979,2904,0,0,,,,,0,0,
607,N,,,3408,2800,0,0,,,,,0,0,
609,N,,,3408,2800,0,0,,,,,0,0,
611,N,,,2846,2330,0,0,,,,,0,0,
612,N,,,2846,2330,0,0,,,,,0,0,
614,N,,,3408,2800,0,0,,,,,0,0,
616,N,,,3408,2800,0,0,,,,,0,0,
617,N,,,2930,2744,0,0,,,,,0,0,
618,N,,,3408,2800,0,0,,,,,0,0,
619,N,,,2590,3408,0,0,,,,,0,0,
620,N,,,4280,3520,0,0,,,,,0,0,
621,N,,,2846,2330,0,0,,,,,0,0,
623,N,,,2846,2330,0,0,,,,,0,0,
628,N,,,2330,2846,0,0,,,,,0,0,
629,N,,,2846,2330,0,0,,,,,0,0,
630,N,,,2846,2330,0,0,,,,,0,0,
631,N,,,2846,2202,0,0,,,,,0,0,
632,N,,,2846,2330,0,0,,,,,0,0,
633,N,,,2846,2202,0,0,,,,,0,0,
634,N,,,2846,2015,0,0,,,,,0,0,
635,N,,,2846,2330,0,0,,,,,0,0,
636,N,,,2846,2330,0,0,,,,,0,0,
638,N,,,2330,2846,0,0,,,,,0,0,
643,N,,,2846,2330,0,0,,,,,0,0,
644,N,,,2140,1760,0,0,,,,,0,0,
647,N,,,2330,2846,0,0,,,,,0,0,
648,N,,,3408,2679,0,0,,,,,0,0,
649,N,,,2846,2330,0,0,,,,,0,0,
650,N,,,2979,2984,0,0,,,,,0,0,
652,N,,,2330,2846,0,0,,,,,0,0,
655,N,,,3408,2800,0,0,,,,,0,0,
657,N,,,2846,2330,0,0,,,,,0,0,
659,N,,,3159,2574,0,0,,,,,0,0,
660,N,,,2846,2330,0,0,,,,,0,0,
661,N,,,2846,2330,0,0,,,,,0,0,
662,N,,,2846,2330,0,0,,,,,0,0,
663,N,,,2846,2330,0,0,,,,,0,0,
664,N,,,2846,2330,0,0,,,,,0,0,
665,N,,,2846,2060,0,0,,,,,0,0,
667,N,,,2330,2846,0,0,,,,,0,0,
668,N,,,2846,2154,0,0,,,,,0,0,
669,N,,,2472,2289,0,0,,,,,0,0,
670,N,,,2846,2330,0,0,,,,,0,0,
679,N,,,2846,2330,0,0,,,,,0,0,
680,N,,,2846,2330,0,0,,,,,0,0,
681,N,,,2846,2330,0,0,,,,,0,0,
682,N,,,2846,2330,0,0,,,,,0,0,
684,N,,,2999,2776,0,0,,,,,0,0,
685,N,,,3408,2800,0,0,,,,,0,0,
686,N,,,2846,2330,0,0,,,,,0,0,
688,N,,,2846,2330,0,0,,,,,0,0,
690,N,,,2846,2330,0,0,,,,,0,0,
691,N,,,2846,2330,0,0,,,,,0,0,
692,N,,,2233,2330,0,0,,,,,0,0,
698,N,,,2709,2174,0,0,,,,,0,0,
700,N,,,2846,2330,0,0,,,,,0,0,
701,N,,,3001,2947,0,0,,,,,0,0,
702,N,,,2934,3001,0,0,,,,,0,0,
704,N,,,3408,2188,0,0,,,,,0,0,
706,N,,,2330,2585,0,0,,,,,0,0,
708,N,,,2846,2330,0,0,,,,,0,0,
709,N,,,2846,2145,0,0,,,,,0,0,
714,N,,,3408,2800,0,0,,,,,0,0,
715,N,,,3408,2266,0,0,,,,,0,0,
716,N,,,2846,2330,0,0,,,,,0,0,
717,N,,,2846,2330,0,0,,,,,0,0,
722,N,,,2846,2330,0,0,,,,,0,0,
723,N,,,2306,2143,0,0,,,,,0,0,
724,N,,,2330,2846,0,0,,,,,0,0,
726,N,,,2330,2288,0,0,,,,,0,0,
727,N,,,2846,2330,0,0,,,,,0,0,
728,N,,,2846,2330,0,0,,,,,0,0,
729,N,,,2996,2566,0,0,,,,,0,0,
732,N,,,2971,2352,0,0,,,,,0,0,
734,N,,,3012,2179,0,0,,,,,0,0,
738,N,,,2330,2846,0,0,,,,,0,0,
740,N,,,3408,2800,0,0,,,,,0,0,
741,N,,,3000,2372,0,0,,,,,0,0,
743,N,,,3408,2800,0,0,,,,,0,0,
747,N,,,2846,2330,0,0,,,,,0,0,
748,N,,,2846,2323,0,0,,,,,0,0,
750,N,,,3408,2800,0,0,,,,,0,0,
752,N,,,2800,3408,0,0,,,,,0,0,
753,N,,,2330,2846,0,0,,,,,0,0,
759,N,,,3384,2800,0,0,,,,,0,0,
764,N,,,2846,2107,0,0,,,,,0,0,
766,N,,,2979,2523,0,0,,,,,0,0,
769,N,,,3408,2800,0,0,,,,,0,0,
770,N,,,2846,2330,0,0,,,,,0,0,
775,N,,,3408,2800,0,0,,,,,0,0,
777,N,,,2217,2801,0,0,,,,,0,0,
778,N,,,2199,2854,0,0,,,,,0,0,
780,N,,,3408,2800,0,0,,,,,0,0,
783,N,,,3408,2800,0,0,,,,,0,0,
786,N,,,2446,2010,0,0,,,,,0,0,
787,N,,,2980,2773,0,0,,,,,0,0,
788,N,,,2846,2330,0,0,,,,,0,0,
789,N,,,2846,2330,0,0,,,,,0,0,
793,N,,,2800,3408,0,0,,,,,0,0,
794,N,,,3408,2800,0,0,,,,,0,0,
795,N,,,2800,3408,0,0,,,,,0,0,
796,N,,,2846,2330,0,0,,,,,0,0,
797,N,,,2669,2330,0,0,,,,,0,0,
799,N,,,2800,3408,0,0,,,,,0,0,
800,N,,,2846,2330,0,0,,,,,0,0,
801,N,,,3408,2800,0,0,,,,,0,0,
802,N,,,2695,2519,0,0,,,,,0,0,
804,N,,,2330,2846,0,0,,,,,0,0,
805,N,,,2330,2846,0,0,,,,,0,0,
806,N,,,2846,2330,0,0,,,,,0,0,
807,N,,,2586,2238,0,0,,,,,0,0,
811,N,,,3408,2800,0,0,,,,,0,0,
814,N,,,2846,2330,0,0,,,,,0,0,
818,N,,,1926,2846,0,0,,,,,0,0,
819,N,,,2330,2846,0,0,,,,,0,0,
823,N,,,3408,2800,0,0,,,,,0,0,
824,N,,,2846,2007,0,0,,,,,0,0,
827,N,,,3408,2800,0,0,,,,,0,0,
828,N,,,3408,2800,0,0,,,,,0,0,
832,N,,,2846,2330,0,0,,,,,0,0,
833,N,,,2800,3408,0,0,,,,,0,0,
834,N,,,2846,2330,0,0,,,,,0,0,
835,N,,,2817,2071,0,0,,,,,0,0,
843,N,,,2763,2330,0,0,,,,,0,0,
844,N,,,3408,2800,0,0,,,,,0,0,
847,N,,,2846,2330,0,0,,,,,0,0,
850,N,,,2846,2041,0,0,,,,,0,0,
851,N,,,2846,2330,0,0,,,,,0,0,
854,N,,,2330,2846,0,0,,,,,0,0,
862,N,,,2846,2330,0,0,,,,,0,0,
863,N,,,2846,2330,0,0,,,,,0,0,
864,N,,,2978,2980,0,0,,,,,0,0,
866,N,,,2846,2330,0,0,,,,,0,0,
867,N,,,2846,2108,0,0,,,,,0,0,
868,N,,,2846,2330,0,0,,,,,0,0,
870,N,,,2846,2330,0,0,,,,,0,0,
871,N,,,3143,2800,0,0,,,,,0,0,
872,N,,,2693,2330,0,0,,,,,0,0,
877,N,,,2846,2330,0,0,,,,,0,0,
878,N,,,3408,2800,0,0,,,,,0,0,
882,N,,,2846,2330,0,0,,,,,0,0,
885,N,,,3408,2800,0,0,,,,,0,0,
888,N,,,2133,2962,0,0,,,,,0,0,
889,N,,,2368,2776,0,0,,,,,0,0,
891,N,,,3408,2800,0,0,,,,,0,0,
892,N,,,2760,3143,0,0,,,,,0,0,
893,N,,,2566,2243,0,0,,,,,0,0,
894,N,,,2846,2330,0,0,,,,,0,0,
895,N,,,3199,2335,0,0,,,,,0,0,
896,N,,,2846,2330,0,0,,,,,0,0,
900,N,,,2846,2330,0,0,,,,,0,0,
901,N,,,2846,2330,0,0,,,,,0,0,
902,N,,,2846,2330,0,0,,,,,0,0,
904,N,,,2907,2600,0,0,,,,,0,0,
905,N,,,2584,2028,0,0,,,,,0,0,
907,N,,,2846,2330,0,0,,,,,0,0,
913,N,,,2846,2330,0,0,,,,,0,0,
914,N,,,2846,2330,0,0,,,,,0,0,
915,N,,,2846,2330,0,0,,,,,0,0,
916,N,,,2846,2330,0,0,,,,,0,0,
917,N,,,3408,2800,0,0,,,,,0,0,
920,N,,,2846,2330,0,0,,,,,0,0,
921,N,,,2800,3384,0,0,,,,,0,0,
923,N,,,2317,2330,0,0,,,,,0,0,
926,N,,,2839,2330,0,0,,,,,0,0,
928,N,,,2846,2181,0,0,,,,,0,0,
930,N,,,2846,2330,0,0,,,,,0,0,
931,N,,,3408,2800,0,0,,,,,0,0,
934,N,,,3408,2800,0,0,,,,,0,0,
937,N,,,2977,2391,0,0,,,,,0,0,
939,N,,,2846,2330,0,0,,,,,0,0,
940,N,,,2846,2330,0,0,,,,,0,0,
942,N,,,2846,2330,0,0,,,,,0,0,
943,N,,,2965,2520,0,0,,,,,0,0,
944,N,,,2800,2989,0,0,,,,,0,0,
946,N,,,2870,2800,0,0,,,,,0,0,
948,N,,,2846,2330,0,0,,,,,0,0,
950,N,,,2979,2729,0,0,,,,,0,0,
951,N,,,2681,2800,0,0,,,,,0,0,
953,N,,,2846,2330,0,0,,,,,0,0,
957,N,,,2846,2330,0,0,,,,,0,0,
961,N,,,2846,2330,0,0,,,,,0,0,
966,N,,,2846,2330,0,0,,,,,0,0,
967,N,,,2992,2999,0,0,,,,,0,0,
969,N,,,3408,2800,0,0,,,,,0,0,
970,N,,,2846,2330,0,0,,,,,0,0,
977,N,,,2771,2144,0,0,,,,,0,0,
980,N,,,2846,2330,0,0,,,,,0,0,
983,N,,,2330,2413,0,0,,,,,0,0,
984,N,,,2330,2846,0,0,,,,,0,0,
985,N,,,2846,2330,0,0,,,,,0,0,
988,N,,,2846,2330,0,0,,,,,0,0,
990,N,,,2846,2330,0,0,,,,,0,0,
991,N,,,2846,2330,0,0,,,,,0,0,
992,N,,,2846,1866,0,0,,,,,0,0,
995,N,,,2846,2330,0,0,,,,,0,0,
996,N,,,2846,2330,0,0,,,,,0,0,
997,N,,,2324,2689,0,0,,,,,0,0,
1006,N,,,2846,2330,0,0,,,,,0,0,
1007,N,,,2846,2330,0,0,,,,,0,0,
1008,N,,,2846,2330,0,0,,,,,0,0,
1009,N,,,2846,2330,0,0,,,,,0,0,
1010,N,,,2846,2087,0,0,,,,,0,0,
1011,N,,,2846,2330,0,0,,,,,0,0,
1012,N,,,2846,2330,0,0,,,,,0,0,
1016,N,,,2846,2330,0,0,,,,,0,0,
1017,N,,,2846,2330,0,0,,,,,0,0,
1018,N,,,2846,2330,0,0,,,,,0,0,
1020,N,,,2846,2330,0,0,,,,,0,0,
1021,N,,,3408,2800,0,0,,,,,0,0,
1022,N,,,2846,2209,0,0,,,,,0,0,
1025,N,,,3408,2800,0,0,,,,,0,0,
1029,N,,,4280,3520,0,0,,,,,0,0,
1030,N,,,2846,2330,0,0,,,,,0,0,
1031,N,,,2590,2218,0,0,,,,,0,0,
1032,N,,,2949,2976,0,0,,,,,0,0,
1033,N,,,2846,2330,0,0,,,,,0,0,
1035,N,,,2973,2285,0,0,,,,,0,0,
1036,N,,,2800,3408,0,0,,,,,0,0,
1037,N,,,2330,2846,0,0,,,,,0,0,
1038,N,,,3408,2800,0,0,,,,,0,0,
1039,N,,,3408,2800,0,0,,,,,0,0,
1044,N,,,3000,2372,0,0,,,,,0,0,
1046,N,,,3408,2800,0,0,,,,,0,0,
1048,N,,,3408,2800,0,0,,,,,0,0,
1051,N,,,2330,2846,0,0,,,,,0,0,
1052,N,,,2233,2735,0,0,,,,,0,0,
1054,N,,,2846,2330,0,0,,,,,0,0,
1056,N,,,2800,3408,0,0,,,,,0,0,
1057,N,,,2800,3408,0,0,,,,,0,0,
1059,N,,,2800,3408,0,0,,,,,0,0,
1064,N,,,2992,2779,0,0,,,,,0,0,
1066,N,,,2800,3408,0,0,,,,,0,0,
1067,N,,,2800,3408,0,0,,,,,0,0,
1068,N,,,2800,3408,0,0,,,,,0,0,
1072,N,,,2846,2330,0,0,,,,,0,0,
1074,N,,,2846,2330,0,0,,,,,0,0,
1075,N,,,3408,2800,0,0,,,,,0,0,
1076,N,,,2846,2330,0,0,,,,,0,0,
1077,N,,,2800,3408,0,0,,,,,0,0,
1078,N,,,2219,2330,0,0,,,,,0,0,
1082,N,,,2719,2021,0,0,,,,,0,0,
1083,N,,,2758,2357,0,0,,,,,0,0,
1085,N,,,2330,2846,0,0,,,,,0,0,
1086,N,,,2846,2330,0,0,,,,,0,0,
1091,N,,,2716,2036,0,0,,,,,0,0,
1092,N,,,2846,2096,0,0,,,,,0,0,
1096,N,,,2330,2602,0,0,,,,,0,0,
1097,N,,,2831,2123,0,0,,,,,0,0,
1102,N,,,2800,3408,0,0,,,,,0,0,
1108,N,,,2729,2330,0,0,,,,,0,0,
1109,N,,,2755,2182,0,0,,,,,0,0,
1111,N,,,2846,2330,0,0,,,,,0,0,
1114,N,,,1551,2878,0,0,,,,,0,0,
1116,N,,,2943,2372,0,0,,,,,0,0,
1117,N,,,2846,2330,0,0,,,,,0,0,
1118,N,,,2846,2330,0,0,,,,,0,0,
1119,N,,,3408,2800,0,0,,,,,0,0,
1120,N,,,2846,2330,0,0,,,,,0,0,
1122,N,,,2846,2330,0,0,,,,,0,0,
1123,N,,,2846,2330,0,0,,,,,0,0,
1125,N,,,2846,2330,0,0,,,,,0,0,
1126,N,,,2846,2330,0,0,,,,,0,0,
1127,N,,,1898,2776,0,0,,,,,0,0,
1128,N,,,2231,2650,0,0,,,,,0,0,
1129,N,,,2639,3183,0,0,,,,,0,0,
1130,N,,,3199,2800,0,0,,,,,0,0,
1131,N,,,2846,2330,0,0,,,,,0,0,
1132,N,,,2846,2330,0,0,,,,,0,0,
1133,N,,,3408,2800,0,0,,,,,0,0,
1135,N,,,2846,2330,0,0,,,,,0,0,
1136,N,,,2846,2330,0,0,,,,,0,0,
1137,N,,,2846,1869,0,0,,,,,0,0,
1139,N,,,2330,2407,0,0,,,,,0,0,
1141,N,,,2846,2330,0,0,,,,,0,0,
1142,N,,,2800,3408,0,0,,,,,0,0,
1146,N,,,2979,2469,0,0,,,,,0,0,
1148,N,,,2846,2330,0,0,,,,,0,0,
1150,N,,,2846,2166,0,0,,,,,0,0,
1152,N,,,2800,3263,0,0,,,,,0,0,
1155,N,,,2991,2372,0,0,,,,,0,0,
1159,N,,,2800,3408,0,0,,,,,0,0,
1160,N,,,2846,2330,0,0,,,,,0,0,
1164,N,,,2846,2330,0,0,,,,,0,0,
1169,N,,,2800,3408,0,0,,,,,0,0,
1172,N,,,2846,2330,0,0,,,,,0,0,
1174,N,,,2309,2330,0,0,,,,,0,0,
1175,N,,,2846,2330,0,0,,,,,0,0,
1177,N,,,2846,2330,0,0,,,,,0,0,
1180,N,,,3408,2800,0,0,,,,,0,0,
1182,N,,,3408,2800,0,0,,,,,0,0,
1183,N,,,2330,2641,0,0,,,,,0,0,
1185,N,,,2846,2330,0,0,,,,,0,0,
1187,N,,,2846,2330,0,0,,,,,0,0,
1192,N,,,3344,3320,0,0,,,,,0,0,
1194,N,,,2330,2773,0,0,,,,,0,0,
1202,N,,,3408,2800,0,0,,,,,0,0,
1206,N,,,2846,2330,0,0,,,,,0,0,
1208,N,,,1999,2825,0,0,,,,,0,0,
1209,N,,,2846,2330,0,0,,,,,0,0,
1211,N,,,2386,2800,0,0,,,,,0,0,
1214,N,,,2846,2330,0,0,,,,,0,0,
1215,N,,,2846,2330,0,0,,,,,0,0,
1217,N,,,3408,2800,0,0,,,,,0,0,
1225,N,,,2846,2330,0,0,,,,,0,0,
1227,N,,,2750,2062,0,0,,,,,0,0,
1231,N,,,3408,2800,0,0,,,,,0,0,
